id,client_id,order_day,category_id,category_name,good_id,good_name,good_price,good_cnt,gender_cd,age,education_level,city_nm,monthly_income_amt,steam_popularity_score
1500602954,5-2OGMC8HMO,2023-06-26,28577,Экшн,848678,RESIDENT EVIL 2 - Deluxe Edition,759.6,1.0,M,19,GRD,Воронеж,44000,0.0
1500709909,5-324NOYGZ2,2023-09-26,33164,Бестселлеры,1696109,APEX LEGENDS - 1000 COINS VIRTUAL CURRENCY,1021.44,1.0,M,16,UGR,Москва,59717,0.0
1500515751,5-3DEHLAP0J,2023-03-12,28562,Приключения,926590,Gravewood High - Complete - DLC,349.0,1.0,M,19,SCH,Москва,50000,0.0
1500556920,5-O9UQNC40,2023-05-05,28555,Стратегии,1466334,Hello Neighbor 2,725.0,1.0,F,22,GRD,Казань,44000,0.0
1500515402,5-1VDUIIEZF,2023-03-12,28562,Приключения,1124124,Detroit: Become Human,1628.0,1.0,F,19,GRD,Санкт-Петербург,64779,373.0
1500390583,5-3APEGTH2R,2022-11-20,28568,Инди,1434703,Little Nightmares,149.75,1.0,M,15,GRD,Пермь,36538,520.0
1500266557,5-10UAJV4V6,2022-05-27,28568,Инди,887302,Potion Craft: Alchemist Simulator,360.0,1.0,M,31,GRD,Москва,92000,524.0
1500635307,5-2B60KM01Q,2023-08-03,28577,Экшн,1618001,Shadows of Doubt,568.0,1.0,F,17,GRD,Санкт-Петербург,50656,39.0
1500320610,5-32E0HWLQ6,2022-08-25,28565,Симуляторы,887301,House Flipper,465.0,1.0,M,34,SCH,Краснодар,32000,135.0
1500615470,1-CWOLXF9,2023-07-08,28562,Приключения,1674691,Horizon Zero Dawn™ Complete Edition,1210.29,1.0,M,42,SCH,Москва,100400,0.0
1500539115,5-208L1QPAY,2023-04-11,28577,Экшн,1517693,Mechwarrior 5: Mercenaries - Rise of Rasalhague - DLC,360.0,1.0,M,41,GRD,Москва,134000,0.0
1500324920,5-14BXYT3HR,2022-08-30,28577,Экшн,848592,Quantum Break,699.0,1.0,M,27,GRD,Омск,74000,2239.0
1500423748,5-27VDFUF51,2022-12-22,28561,Хоррор,847868,Little Nightmares,199.0,1.0,M,20,SCH,Москва,86000,520.0
1500488036,5-1ONJOJL7L,2023-02-21,29688,Скидки,890159,Warpips,119.6,1.0,M,24,GRD,Санкт-Петербург,26000,3108.0
1500698653,5-2Z4KZNEE4,2023-09-24,28589,Онлайн (MMO),889928,Sword Art Online: Lost Song,174.75,1.0,M,18,GRD,Москва,22632,0.0
1500732426,4-1KHX6KHH,2023-10-06,28565,Симуляторы,1459302,Tropico 6: New Frontiers - DLC,849.0,1.0,M,34,GRD,Москва,398000,0.0
1500536222,5-EFODWRCY,2023-04-08,33164,Бестселлеры,848678,RESIDENT EVIL 2 - Deluxe Edition,679.0,1.0,F,31,SCH,Москва,-98472,0.0
1500315072,5-EJW44OB6,2022-08-17,28577,Экшн,848362,Apex Legends: 4350 Coins,2999.0,1.0,M,28,UGR,Москва,86000,0.0
1500454889,5-36WX3D7QK,2023-01-18,28577,Экшн,1423452,Elden Ring - Deluxe Edition,5299.0,1.0,M,16,GRD,Красноярск,165139,0.0
1500667424,5-2DS8UIJLL,2023-09-07,28578,Шутеры,1696109,APEX LEGENDS - 1000 COINS VIRTUAL CURRENCY,1049.74,1.0,M,18,SCH,Москва,56000,0.0
1500438362,5-2VTD7Q4U3,2022-12-31,28577,Экшн,848423,Scarlet Nexus,449.75,1.0,M,19,SCH,Москва,50000,0.0
1500358958,5-PHK9XTQN,2022-10-15,28562,Приключения,849157,Z-End,37.25,1.0,F,24,SCH,Челябинск,20000,0.0
1500600223,5-2L3RQH1AJ,2023-06-22,28579,Гонки,847717,Wreckfest,1199.0,1.0,M,34,SCH,Краснодар,100106,710.0
1500259251,5-1RK2QANC5,2022-05-15,28574,Ролевые (RPG),1182230,Kingdom Come: Deliverance – Band of Bastards - DLC,149.0,1.0,M,46,GRD,Москва,20000,0.0
1500630336,5-KQ20I0T0,2023-07-29,28568,Инди,1476169,Atomicrops - Deluxe Edition,365.93,1.0,M,26,GRD,Санкт-Петербург,1218,0.0
1500312739,5-1UOVAIJ9D,2022-08-13,28565,Симуляторы,880523,Fishing: North Atlantic - Scallops Expansion - DLC,309.0,1.0,F,35,UGR,Москва,32000,0.0
1500561790,5-PE0M8N5F,2023-05-11,28565,Симуляторы,1630845,Stellaris: Galactic Paragons - DLC,550.0,1.0,M,40,SCH,Новосибирск,44000,0.0
1500592830,5-1P47DKPKP,2023-06-14,28577,Экшн,848592,Quantum Break,349.5,1.0,M,23,SCH,Москва,146000,2239.0
1500354834,5-EMQEGD8O,2022-10-10,28568,Инди,848769,Vampire: The Masquerade - Coteries of New York,87.0,1.0,M,25,GRD,Екатеринбург,87200,0.0
1500297238,5-225ZMM1TI,2022-07-18,28577,Экшн,848833,Apex Legends: 1000 Coins - DLC,749.0,1.0,M,22,SCH,Самара,230788,0.0
1500403247,5-2XDDI9J2D,2022-11-30,28574,Ролевые (RPG),849165,Crusader Kings III: Royal Edition,1160.1,1.0,M,31,GRD,Самара,58400,0.0
1500497127,5-29MAOOPC,2023-02-28,28577,Экшн,848666,Resident Evil 7,329.0,1.0,M,31,UGR,Москва,97374,0.0
1500396426,5-34C7SYHUK,2022-11-25,28568,Инди,848907,Beholder,35.85,1.0,F,18,GRD,Новосибирск,250090,2204.0
1500533989,5-17Y11ZQ1Z,2023-04-06,28574,Ролевые (RPG),848165,RAD,119.85,1.0,M,29,UGR,Санкт-Петербург,74000,0.0
1500439378,5-2TVYGS7A6,2023-01-01,28565,Симуляторы,1402067,Hearts of Iron IV: By Blood Alone - DLC,435.0,1.0,M,38,UGR,Пермь,150050,0.0
1500261622,5-YGO64ONA,2022-05-19,28579,Гонки,890080,Fling to the Finish,179.55,1.0,M,30,UGR,Москва,86000,3191.0
1500328671,5-27HCBGJ96,2022-09-05,28577,Экшн,849048,Darksiders II: Deathinitive Edition,699.0,1.0,M,25,GRD,Санкт-Петербург,320992,0.0
1500300857,5-14A2V4J4J,2022-07-23,28577,Экшн,847404,Apex Legends: 11500 Coins,7499.0,1.0,F,51,GRD,Москва,26000,0.0
1500638757,5-2TW011GXW,2023-08-07,28568,Инди,1127137,Metro Simulator,79.8,1.0,M,21,GRD,Москва,-65270,0.0
1500555116,1-BVG5YQH,2023-05-03,28555,Стратегии,1623913,Age of Wonders 4: Premium Edition,2900.0,1.0,M,31,UGR,Москва,8000,0.0
1500413822,5-Z97TXKQ2,2022-12-12,28562,Приключения,848666,Resident Evil 7,379.62,1.0,M,37,GRD,Москва,590000,0.0
1500726183,5-2CPLVQOMQ,2023-10-01,28568,Инди,1671742,Stick Fight: The Game,129.0,1.0,M,27,SCH,Москва,62000,457.0
1500254227,5-1VC0ZPDFX,2022-05-07,28565,Симуляторы,887302,Potion Craft: Alchemist Simulator,360.0,1.0,F,27,GRD,Москва,86000,524.0
1500590071,5-30OFC9ZJ6,2023-06-11,28565,Симуляторы,847889,Cities: Skylines - Content Creator Pack: Bridges & Piers - DLC,200.0,1.0,M,31,SCH,Москва,223740,0.0
1500470700,5-1F49Y4I5G,2023-02-06,28562,Приключения,848274,The Book of Unwritten Tales Collection,1199.0,1.0,F,30,UGR,Москва,134000,0.0
1500499716,5-2XODE9PHX,2023-03-02,29688,Скидки,848668,Silent Hill Homecoming,59.9,1.0,M,31,UGR,Екатеринбург,230000,0.0
1500277285,5-PSNITTNC,2022-06-17,28565,Симуляторы,1208697,Mount & Blade II: Bannerlord,1360.0,1.0,M,24,SCH,Москва,134000,65.0
1500431037,5-332KK6539,2022-12-27,28562,Приключения,1434703,Little Nightmares,149.75,1.0,M,29,PGR,Краснодар,322064,520.0
1500430151,5-27OYSMQH0,2022-12-26,28581,Файтинги,1437868,TEKKEN 7 - Definitive Edition,459.9,1.0,M,12,GRD,Краснодар,304504,0.0
1500546874,5-2IQOEYICN,2023-04-21,28568,Инди,848698,Hello Neighbor,128.75,1.0,M,19,UGR,Волгоград,225696,2000.0
1500282286,5-2TEIFCNG3,2022-06-26,29688,Скидки,848668,Silent Hill Homecoming,59.9,1.0,M,19,UGR,Санкт-Петербург,26000,0.0
1500511830,5-TNLCVXYH,2023-03-08,33164,Бестселлеры,848678,RESIDENT EVIL 2 - Deluxe Edition,679.0,1.0,M,25,UGR,Воронеж,-10000,0.0
1500738770,5-7TFCGFJI,2023-10-15,28574,Ролевые (RPG),1423444,Elden Ring,2639.34,1.0,M,30,GRD,Москва,134000,0.0
1500416099,5-2TUS9X94D,2022-12-14,28568,Инди,1423443,POSTAL 4: No Regerts,362.5,1.0,M,28,SCH,Новосибирск,15096,766.0
1500259165,5-2RU4DGMP,2022-05-15,28565,Симуляторы,849216,Stellaris: Necroids Species Pack - DLC,130.65,1.0,M,37,GRD,Ростов-на-Дону,81811,0.0
1500384398,5-209P3TJVQ,2022-11-14,28565,Симуляторы,1400123,Stellaris: Toxoids Species Pack - DLC,259.0,1.0,M,28,GRD,Москва,50000,0.0
1500552831,5-3UO2UALB,2023-04-30,28562,Приключения,1423446,The Dark Pictures Anthology: Little Hope,399.5,1.0,M,35,GRD,Москва,122000,2861.0
1500275051,5-33C4546YO,2022-06-13,29688,Скидки,848418,SkyDrift: Extreme Fighters Premium Airplane Pack - DLC,9.8,1.0,M,17,UGR,Москва,-27874,0.0
1500524753,5-1B94H79E5,2023-03-25,28574,Ролевые (RPG),848423,Scarlet Nexus,449.75,1.0,M,23,GRD,Москва,38000,0.0
1500255850,5-1R2MK3L47,2022-05-10,28574,Ролевые (RPG),1178214,ELDEN RING,3999.0,1.0,M,26,SCH,Москва,170000,46.0
1500731214,5-RC75XT3R,2023-10-05,28562,Приключения,1124019,Happy's Humble Burger Farm,195.75,1.0,M,34,SCH,Санкт-Петербург,50000,0.0
1500517365,5-2ZU69CD79,2023-03-14,28577,Экшн,1454889,IS Defense,61.6,1.0,M,12,SCH,Челябинск,301852,0.0
1500339659,5-1SSDPC1T5,2022-09-17,28579,Гонки,847717,Wreckfest,479.6,1.0,M,22,GRD,Москва,-57308,710.0
1500633949,5-1BZ1CP74S,2023-08-02,28568,Инди,1123603,Teddy Floppy Ear - The Race,12.9,1.0,M,25,GRD,Екатеринбург,42800,4693.0
1500344829,5-35UQ290AY,2022-09-24,30659,Казуальные игры,1277548,Witch It,137.25,1.0,M,17,UGR,Красноярск,239084,612.0
1500295555,5-2YQQUYM4U,2022-07-14,28555,Стратегии,1314502,Starship Troopers - Terran Command,515.0,1.0,M,28,SCH,Москва,50000,0.0
1500528433,5-31ZA27AV,2023-03-30,28577,Экшн,1423449,The Dark Pictures Anthology: House of Ashes,624.5,1.0,M,31,SCH,Москва,191228,2883.0
1500742250,5-3HSAC6GBO,2023-10-20,28562,Приключения,1424173,Scorn (STEAM),359.6,1.0,M,34,GRD,Нижний Новгород,590000,0.0
1500519681,5-1AJNLM7EN,2023-03-18,28574,Ролевые (RPG),847936,Sacred 2 Gold,349.0,1.0,M,45,UGR,Нижний Новгород,350000,2329.0
1500640786,5-2RHNPIYB1,2023-08-09,28562,Приключения,1436293,Ni No Kuni II: Revenant Kingdom - The Prince's Edition,449.7,1.0,M,22,SCH,Москва,44000,0.0
1500360378,5-HYE1GCV8,2022-10-17,29688,Скидки,847844,Ni No Kuni II: Revenant Kingdom,349.0,1.0,M,33,GRD,Москва,194258,0.0
1500483912,5-27B0CA1LJ,2023-02-18,28574,Ролевые (RPG),1424423,DARK SOULS™ II: Scholar of The First Sin,1199.0,1.0,M,21,UGR,Новосибирск,67760,0.0
1500340232,5-WBESIANL,2022-09-18,28577,Экшн,848668,Silent Hill Homecoming,59.9,1.0,M,35,GRD,Санкт-Петербург,68000,0.0
1500388958,5-1NEXUL06I,2022-11-19,28555,Стратегии,849314,Hearts of Iron IV: La Resistance - DLC,435.0,1.0,M,27,UGR,Москва,98000,0.0
1500372592,5-3AEU5YM5K,2022-11-02,29688,Скидки,849252,RESIDENT EVIL 2,555.0,1.0,M,19,SCH,Москва,62762,0.0
1500394528,5-2HHU6EX5B,2022-11-23,28555,Стратегии,1123866,World War III: Black Gold,11.88,1.0,M,17,UGR,Ростов-на-Дону,-17990,4264.0
1500299984,5-1DK8IUMOC,2022-07-22,28565,Симуляторы,1123535,Bus Driver Simulator - Hungarian Legend - DLC,14.9,1.0,M,27,SCH,Москва,62000,0.0
1500562616,5-2HVELN9MD,2023-05-12,33164,Бестселлеры,1623914,Age of Wonders 4,1600.0,1.0,M,25,GRD,Москва,256474,130.0
1500556667,4-1O07JQ7L,2023-05-05,28555,Стратегии,1259386,"Warhammer 40,000: Gladius – Lord of Skulls - DLC",82.0,1.0,M,32,GRD,Челябинск,114800,0.0
1500304899,5-FLN3XB1O,2022-07-29,28562,Приключения,1127136,Noise,7.25,1.0,M,30,PGR,Москва,104000,0.0
1500540082,4-1U5S1LHG,2023-04-12,33164,Бестселлеры,848678,RESIDENT EVIL 2 - Deluxe Edition,679.0,1.0,M,34,SCH,Москва,62000,0.0
1500246018,4-1HJSTIZ6,2022-04-25,28577,Экшн,847582,Dark Souls: Remastered,1199.0,1.0,M,31,SCH,Санкт-Петербург,110000,0.0
1500694108,5-38FM7T5TF,2023-09-20,28577,Экшн,1727492,ARMORED CORE™ VI FIRES OF RUBICON™,2599.0,1.0,M,22,GRD,Казань,47519,798.0
1500517722,5-2IDDVPHCU,2023-03-15,28577,Экшн,848666,Resident Evil 7,329.0,1.0,M,26,GRD,Самара,36895,0.0
1500444434,5-2GVIB54SK,2023-01-05,28565,Симуляторы,887302,Potion Craft: Alchemist Simulator,288.0,1.0,M,16,SCH,Москва,269332,524.0
1500294551,5-271PFAX3S,2022-07-11,28562,Приключения,848578,Subject 13,16.9,1.0,M,26,GRD,Красноярск,110000,0.0
1500542671,5-QUMFEAKG,2023-04-15,28562,Приключения,848636,Dracula 2: The Last Sanctuary,69.0,1.0,M,41,SCH,Москва,62000,0.0
1500474586,5-1A2J3XKLP,2023-02-11,28574,Ролевые (RPG),848895,Gothic Universe Edition,59.8,1.0,M,33,GRD,Москва,317235,0.0
1500636763,5-2N7NNN5R5,2023-08-05,28568,Инди,890257,The Night of the Rabbit,29.9,1.0,F,18,GRD,Москва,138951,0.0
1500342774,5-1HH5HRUN5,2022-09-21,29688,Скидки,848775,Okami HD,300.0,1.0,M,24,SCH,Москва,-150533,2481.0
1500644475,5-2SN26HQUS,2023-08-13,29688,Скидки,848382,Darksiders Genesis,249.75,1.0,M,26,UGR,Самара,44000,2627.0
1500329032,5-2EA5DXT60,2022-09-05,28555,Стратегии,847628,Hearts of Iron IV: Battle for the Bosporus - DLC,259.0,1.0,M,28,SCH,Москва,92000,0.0
1500448516,5-39MUB6TAI,2023-01-09,29688,Скидки,848666,Resident Evil 7,329.0,1.0,M,16,GRD,Санкт-Петербург,482661,0.0
1500337718,5-14T8EOFEV,2022-09-15,28555,Стратегии,1394232,Europa Universalis IV: Lions of the North - DLC,360.0,1.0,M,34,GRD,Санкт-Петербург,98000,0.0
1500344906,5-2PZ33KIJ,2022-09-24,28565,Симуляторы,1400123,Stellaris: Toxoids Species Pack - DLC,259.0,1.0,M,45,GRD,Санкт-Петербург,-10000,0.0
1500745280,5-2JTKT73ZJ,2023-10-24,28562,Приключения,848666,Resident Evil 7,399.6,1.0,F,25,UGR,Новосибирск,74000,0.0
1500390159,5-39E2MSTFC,2022-11-20,28568,Инди,1134274,Fly O'Clock,29.0,1.0,M,20,SCH,Москва,16400,0.0
1500290052,5-1B3YA8Z0E,2022-07-05,29688,Скидки,1314502,Starship Troopers - Terran Command,515.0,1.0,M,32,UGR,Москва,38000,0.0
1500381678,5-1YYECAIIM,2022-11-12,33164,Бестселлеры,848937,RESIDENT EVIL 7 - Gold Edition,570.0,1.0,F,19,GRD,Пермь,110000,0.0
1500337263,5-5832MMO9,2022-09-14,28555,Стратегии,848806,Watch Dogs,1249.0,1.0,M,34,GRD,Москва,87200,0.0
1500599502,5-2J45AP5HL,2023-06-22,28568,Инди,1476168,Townscaper,107.8,1.0,M,18,GRD,Санкт-Петербург,62000,2318.0
1500659844,5-211TG9BBU,2023-09-03,28577,Экшн,1674692,Days Gone,1271.71,1.0,M,23,GRD,Москва,20000,282.0
1500515393,5-2TP6RQ5I0,2023-03-12,28562,Приключения,1457321,Ready or Not,1299.0,1.0,M,20,SCH,Москва,193540,201.0
1500497618,5-1DDETTGZ4,2023-02-28,28555,Стратегии,1475490,Cities: Skylines - Financial Districts - DLC,320.0,1.0,M,32,GRD,Москва,74000,0.0
1500548304,5-1360O92J9,2023-04-23,28555,Стратегии,849085,Europa Universalis IV: Emperor - DLC,355.0,1.0,M,33,SCH,Екатеринбург,-208528,0.0
1500396755,5-4QYAI8ND,2022-11-25,28565,Симуляторы,848634,Stellaris: Federations - DLC,217.5,1.0,M,37,GRD,Москва,-83455,0.0
1500419276,5-VFK4Q06X,2022-12-17,28574,Ролевые (RPG),1423444,Elden Ring,3999.0,1.0,M,23,UGR,Москва,62000,0.0
1500631794,5-14QKG8T4L,2023-07-30,28579,Гонки,880568,Cyberline Racing,7.25,1.0,M,14,UGR,Екатеринбург,231807,2444.0
1500322059,5-1PPHOWXUJ,2022-08-27,28577,Экшн,1277541,Claws of Furry,25.9,1.0,M,27,GRD,Новосибирск,184425,0.0
1500493373,5-1X78GL3I3,2023-02-25,28562,Приключения,1466685,Solar Ash,937.5,1.0,M,23,GRD,Москва,61626,0.0
1500245917,5-2H6UDF8K2,2022-04-25,28565,Симуляторы,847470,This Is the Police 2,112.25,1.0,M,26,SCH,Самара,309179,3056.0
1500304129,5-MEHY4T03,2022-07-28,28577,Экшн,848863,Apex Legends: 2150 Coins,1499.0,1.0,M,43,UGR,Москва,60031,0.0
1500601337,5-31TOR8OX8,2023-06-24,28574,Ролевые (RPG),848466,ELEX,999.0,1.0,M,35,UGR,Краснодар,28400,1785.0
1500503423,5-374H2XBWL,2023-03-04,28579,Гонки,880568,Cyberline Racing,29.0,1.0,M,12,SCH,Нижний Новгород,151339,2444.0
1500429965,5-39NCFZ7J9,2022-12-26,28568,Инди,1434703,Little Nightmares,149.75,1.0,M,15,GRD,Санкт-Петербург,160828,520.0
1500307073,5-34NDIKN97,2022-08-02,28577,Экшн,848863,Apex Legends: 2150 Coins,1499.0,1.0,M,16,SCH,Москва,257269,0.0
1500310420,5-1PO4GZEOA,2022-08-09,28568,Инди,926594,Despot's Game: Dystopian Battle Simulator,288.0,1.0,M,28,UGR,Санкт-Петербург,38000,0.0
1500574330,5-28R4NTPSI,2023-05-25,28577,Экшн,848987,Alan Wake,360.0,1.0,M,33,GRD,Нижний Новгород,170000,1656.0
1500274901,5-CVKXHDO5,2022-06-13,28565,Симуляторы,1123618,Cities: Skylines - Content Creator Pack: Vehicles of the World - DLC,133.0,1.0,F,30,SCH,Москва,281686,0.0
1500393015,5-2U3ZMD59G,2022-11-22,28555,Стратегии,1123607,Earth 2150: The Moon Project,9.8,1.0,M,20,SCH,Новосибирск,3301,0.0
1500452897,5-ECBD3TQ5,2023-01-15,28562,Приключения,1204905,The End,29.9,1.0,F,29,SCH,Москва,-10000,0.0
1500402673,5-37AI472A4,2022-11-29,28574,Ролевые (RPG),1134402,Kingdom Come: Deliverance - Royal Edition,699.0,1.0,M,17,SCH,Санкт-Петербург,-104381,0.0
1500739154,5-EKHGUGZ3,2023-10-16,28577,Экшн,1569985,Arabel,80.0,1.0,M,33,GRD,Екатеринбург,-10000,0.0
1500360513,5-3NS0CS1X,2022-10-18,28577,Экшн,1406123,Dome Keeper - Deluxe Edition,561.6,1.0,M,30,UGR,Санкт-Петербург,170000,0.0
1500270271,5-LCY9LUQL,2022-06-03,28555,Стратегии,1295573,Crusader Kings III: Fate of Iberia - DLC,175.0,1.0,M,22,SCH,Ростов-на-Дону,86000,0.0
1500339588,5-VQGKU31W,2022-09-17,28555,Стратегии,1395053,Cities: Skylines - Plazas & Promenades - DLC,360.0,1.0,M,29,GRD,Санкт-Петербург,170000,0.0
1500327064,5-2T9S9FERW,2022-09-02,28579,Гонки,847597,The Crew 2,415.8,1.0,M,18,SCH,Москва,27117,397.0
1500571323,5-2W5MRENU3,2023-05-22,28568,Инди,1476168,Townscaper,107.8,1.0,F,10,GRD,Казань,-81743,2318.0
1500439535,5-16GETC7LD,2023-01-01,28574,Ролевые (RPG),1424423,DARK SOULS™ II: Scholar of The First Sin,1199.0,1.0,M,20,SCH,Санкт-Петербург,86000,0.0
1500256970,5-EHPGC11K,2022-05-12,28577,Экшн,1181050,ELEX II,1999.0,1.0,M,53,GRD,Красноярск,470000,1657.0
1500729902,5-1GKKDEQ1A,2023-10-03,28577,Экшн,1204899,Clustertruck,87.25,1.0,M,13,GRD,Москва,73279,2777.0
1500263582,5-1F9KXTATL,2022-05-23,28565,Симуляторы,1123728,Cities: Skylines - Content Creator Pack: Map Pack - DLC,133.0,1.0,M,32,GRD,Омск,51200,0.0
1500375026,5-2G7PLZMCC,2022-11-04,28577,Экшн,1406122,Dome Keeper,420.0,1.0,M,16,SCH,Москва,306358,1558.0
1500622278,5-27IA05GZI,2023-07-18,28574,Ролевые (RPG),1667775,Scholar of the Arcane Arts,199.0,1.0,M,37,GRD,Санкт-Петербург,-45941,0.0
1500424558,5-2LY4WLV3X,2022-12-22,28577,Экшн,1423444,Elden Ring,2799.3,1.0,M,34,SCH,Пермь,145537,0.0
1500630319,5-2ZQLV613E,2023-07-29,28577,Экшн,848666,Resident Evil 7,399.6,1.0,M,19,SCH,Москва,-10000,0.0
1500423788,5-1W6Q9XAVX,2022-12-22,29688,Скидки,848678,RESIDENT EVIL 2 - Deluxe Edition,679.0,1.0,M,21,SCH,Красноярск,53600,0.0
1500425586,5-PW7YGH2K,2022-12-23,28558,Спорт,1437868,TEKKEN 7 - Definitive Edition,459.9,1.0,M,28,SCH,Москва,-25101,0.0
1500264406,5-2Q5YFS45L,2022-05-24,28574,Ролевые (RPG),1181053,Hero's Hour,399.2,1.0,M,21,UGR,Москва,5600,1906.0
1500439477,5-341ZEQ9X0,2023-01-01,29688,Скидки,849252,RESIDENT EVIL 2,599.0,1.0,M,17,GRD,Москва,-24406,0.0
1500328840,5-18QWWFKVI,2022-09-05,28574,Ролевые (RPG),849098,Magicka,199.0,1.0,M,37,UGR,Москва,6397,2654.0
1500266456,5-11TG76YT1,2022-05-27,28562,Приключения,847420,Assassin's Creed II - Deluxe Edition,419.0,1.0,M,25,GRD,Санкт-Петербург,32000,0.0
1500327019,5-2IRNV4YTM,2022-09-02,28562,Приключения,848159,Assassin's Creed Odyssey,624.75,1.0,M,40,SCH,Пермь,50000,124.0
1500340485,5-S3DHCOG9,2022-09-18,28568,Инди,890255,Sable,297.0,1.0,F,28,GRD,Санкт-Петербург,59801,0.0
1500409845,5-M9U4R89F,2022-12-08,28555,Стратегии,1277569,Blood Rage: Digital Edition,799.0,1.0,M,36,GRD,Ростов-на-Дону,506000,0.0
1500427755,5-2IQK1GAPO,2022-12-25,28577,Экшн,1124124,Detroit: Become Human,814.0,1.0,M,21,UGR,Новосибирск,20000,373.0
1500359518,5-GTM3PDTX,2022-10-16,28565,Симуляторы,849151,Cities: Skylines - Sunset Harbor - DLC,180.0,1.0,M,32,SCH,Москва,-25302,0.0
1500241218,5-2S52BF3ED,2022-04-17,29688,Скидки,847546,Squad,1099.0,1.0,M,31,UGR,Санкт-Петербург,332720,77.0
1500274955,5-28WV9L8FH,2022-06-13,28555,Стратегии,849194,Cities: Skylines - Green Cities - DLC,144.5,1.0,M,17,GRD,Новосибирск,324623,0.0
1500348550,5-2TX9SRRFL,2022-09-30,28568,Инди,1134368,BlackSmith HIT,2.9,1.0,M,21,GRD,Москва,38000,0.0
1500564818,5-2EYHRZRRH,2023-05-15,28574,Ролевые (RPG),880490,Pathfinder: Wrath of the Righteous - Enhanced Edition,359.7,1.0,M,16,GRD,Санкт-Петербург,180647,176.0
1500349046,5-208NP0PAB,2022-10-01,28562,Приключения,848479,Scott Pilgrim vs. The World: The Game - Complite Edition,625.0,1.0,M,24,UGR,Новосибирск,8000,0.0
